Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,222830176148783	0,10958975773165505	1,2178801083010933	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,03114596148114881	0,2514434161411762	-0,031723442481692565	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,02009950248756219	-9,279526590909468	0,0022874957032836263	1,1751112599583509	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,34212429602303057	-0,2999049730870813	0,15214756342089375	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,04019900497512438	-9,406217306259014	0,12493448982466808	1,109445209146874	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,16353689549566594	-0,021048761135949248	0,2733145437639773	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,06029850746268657	-9,491612962479925	0,4877515947703299	0,8728964487852033	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,15111856769283882	-0,01619392817808443	-0,08707854867993624	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08039800995024876	-9,686818040180539	0,5303123195536403	1,3688803697430907	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,29882260612264055	0,09623140197864287	0,06977571033144887	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10049751243781095	-9,838681807996974	0,3848028505112894	1,0635048261204667	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,37678249061010594	0,01231226397273133	0,3869830128431402	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12059701492537314	-12,603192346161018	0,5840146867786016	1,14339112187002	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,2868143746474684	0,09436026610287458	-0,2842268801432674	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14069651741293535	-12,316402598687777	-0,13300465254516086	0,7411348637231054	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,25135844312874894	-0,35609692391389935	0,06051983971145347	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16079601990049752	-22,88074124175634	-0,07060468648574192	0,8289976048298099	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,30438329876917475	-0,2990350855319961	-0,20311074532045242	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,18089552238805973	-22,460030055895245	0,5916606175451617	1,0587476697000426	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,006103565422516422	-0,29348210843035866	-0,18435554019817496	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2009950248756219	-33,66613151616369	0,4076386609525572	0,919086341017992	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,18189555517939074	0,23549695837201315	-0,3651794888057478	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2210945273631841	-33,53215624749903	-0,06648253776048252	1,1589708224254929	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,17558115860327286	0,19969311362532177	0,25044785039508594	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24119402985074628	-53,7232747930166	0,16969002811101902	1,199545181133033	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,16613917381863114	0,3664986531789673	0,37010009923242526	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,2612935323383085	-53,58809640713801	0,5915871426387751	0,7415260591131783	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,031212044716278788	-0,1457391267933467	-0,19966965594530584	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,2813930348258707	-70,09885868285022	0,5353507732104115	1,0877102327166221	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,1764403444264347	0,2229506302907435	0,3437713719792962	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3014925373134329	-69,93797378003883	0,5538951660366176	0,6471825338772417	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,39452846494177135	-0,12361730687567248	-0,3349541961829379	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,32159203980099504	-86,8642142186454	0,40054350341220024	1,3690101012474014	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,38382720553510197	0,013738221843580423	-0,3157123606681886	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,34169154228855725	-86,86646930648753	0,168379201192571	0,9514678387563956	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,25365361655437885	0,3852872309247358	-0,06254295887026613	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,36179104477611945	-102,41903196739567	0,3518640560445036	1,192972626822226	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,3848623529123211	0,009016232460386676	0,08949858865705701	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,38189054726368166	-102,23124502068218	0,43806281413940074	0,7676636330309365	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,16174685753782497	-0,3472898279730332	0,3450519498551791	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,4019900497512438	-117,91920273112524	0,3528335958942973	1,35686543777072	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,009290750230128797	-0,14627606969833123	0,25504790512961223	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,422089552238806	-118,00344696734227	0,26580771808401227	1,218413069255441	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,25140485271877405	0,18907839708960525	-0,27797833631309593	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,4421890547263682	-118,99450094182998	0,36890493403649705	0,674032321613653	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,013459594404127362	-0,1817115935025383	-0,2156508559572334	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571924596573	20,22512993207623	0,6010669102879435	
0,4622885572139304	-119,6523176670937	0,3806400447658254	1,2448415902130905	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,04539812963611256	0,25713666646654104	0,014531079539055282	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571924596573	20,22512993207623	0,6010669102879435	
0,48238805970149257	-120,71868960824433	0,5520580437155882	1,1244423379579458	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,3371679902159597	0,045643493480074154	0,28050898711166744	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571895314158	20,225129905698484	0,8344872207345662	
0,5024875621890548	-121,02430233027648	0,297003504040168	1,3270216966734314	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,04148414085229986	-0,28168556355712093	0,13759660681255514	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571895314158	20,225129905698484	0,8344872207345662	
0,522587064676617	-122,25771121615196	0,5145854633614841	1,162958740360329	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,3784352638522734	0,2606709701813282	-0,37908225829958386	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571860461936	20,225129874303434	1,1123063812224139	
0,5426865671641792	-122,44204188009104	0,530741924752164	1,174234424183737	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,3134009529244346	-0,20295735045038535	-0,04636481863205821	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571860461936	20,225129874303434	1,1123063812224139	
0,5627860696517414	-124,28740860524066	0,01541799793008089	0,840183938929982	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,0365287644284351	0,2888977349571839	-0,15532614329988	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571819960829	20,225129837819843	1,435154775254336	
0,5828855721393036	-124,35444154618428	-0,002160478263563137	1,3480705539902718	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,25191801347035553	0,32939273647830625	0,2119325412926408	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571819960829	20,225129837819843	1,435154775254336	
0,6029850746268658	-125,94284299796658	0,31248317834600586	1,071966152671369	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,375989292341708	-0,34827483737417	0,020834344873355014	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571773725653	20,22512979617097	1,8037114292248897	
0,6230845771144279	-126,00380109416676	0,5765682104640332	1,007254508641627	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,21522255538390409	-0,17610890394359685	-0,2525911003256559	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571773725653	20,22512979617097	1,8037114292248897	
0,6431840796019901	-126,56192327844923	0,15981004396921147	0,9669535379433282	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,05904301435611293	-0,01867299822474076	0,23048813575135718	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571721692894	20,225129749299608	2,218482621778931	
0,6632835820895523	-126,94900566923106	-0,09601296493092987	1,2071852429624328	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,03114561418888126	0,1934165301171669	0,14290537364766787	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571721692894	20,225129749299608	2,218482621778931	
0,6833830845771145	-127,28577661625373	0,38640379483529946	0,8480168092137874	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,14497112645888371	-0,11307283876184522	-0,03304319502967759	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,8557166382075	20,2251296971681	2,679801587126146	
0,7034825870646768	-127,46055642495806	0,22925447293914875	1,005355567881416	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,3044740477737147	0,07095588369527013	-0,24150592892749176	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,8557166382075	20,2251296971681	2,679801587126146	
0,7235820895522389	-128,5115085135798	0,603919056843524	1,1603422416428595	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,1086751125200365	0,15877909713440852	-0,09981876273719117	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571600067343	20,225129639738725	3,1880021360126745	
0,743681592039801	-128,25595813517248	0,46918004096016475	0,8183183045057796	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,40495371667244234	0,2211066433811625	0,1406158926150723	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571600067343	20,225129639738725	3,1880021360126745	
0,7637810945273633	-128,89868734316738	0,634733921173761	1,0547171268648157	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,0012385084247573536	-0,12951573283726797	0,07764785727961361	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571530390725	20,22512957697369	3,7434186572237778	
0,7838805970149255	-129,4040521026588	0,33351795933099615	1,0508211868571478	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,3238249215423613	-0,30550374726861534	-0,1417467241193525	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571530390725	20,22512957697369	3,7434186572237778	
0,8039800995024876	-129,78662900564777	0,07899829497964322	0,7178589585948052	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,28861095828437633	0,3221978354771824	0,26212942310329995	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571454748874	20,225129508835142	4,346386119091736	
0,8240796019900498	-129,86024903303561	0,4940423763295341	0,9344161425567804	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,41074322391647455	-0,12802657653216928	-0,00796005382504552	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571454748874	20,225129508835142	4,346386119091736	
0,844179104477612	-130,60455562671228	0,09386967977202512	0,7640683693832571	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,22179411824127324	0,2704465585515927	-0,13816695796862924	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571373100898	20,22512943528625	4,99723050969242	
0,8642786069651743	-130,93530655877203	0,5822025750831097	1,0797194518470554	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,31047978218852534	-0,006177101496692532	-0,11467263846077888	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571373100898	20,22512943528625	4,99723050969242	
0,8843781094527364	-131,30365389297654	-0,10709167227069238	1,096706486752022	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,06549857355481489	-0,07678767072467875	-0,17089237412365998	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571285407026	20,225129356291184	5,696268821813357	
0,9044776119402985	-131,2988113183351	-0,09241277298083056	1,3010248121027894	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,48681720954373114	-0,35717314130078054	-0,15900859677662563	53342,5	11583,6	11419,2	1944,6	52069,6	9,7	77,5	67,85571285407026	20,225129356291184	5,696268821813357	
0,9245771144278608	-132,36129909419674	-0,030620602489043358	0,6802679896155002	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,2412569248269974	0,3684609948591418	-0,354349132416278	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85571191627425	20,225129271814065	6,4438185990887025	
0,944676616915423	-132,1696182152123	0,17368006823196808	1,4134075729065416	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,21938597814099953	-0,18083009869152672	-0,3748284121209299	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85571191627425	20,225129271814065	6,4438185990887025	
0,9647761194029851	-133,59826765821472	0,5100073358497066	1,2389600315450515	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,22249515269110695	0,042899195721963226	-0,10150853358497144	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85571091719181	20,225129181816236	7,240221903745614	
0,9848756218905473	-133,0465511280855	0,4366349031097163	0,890493437313903	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,028920173341380417	0,15217431967774628	0,37286284221462895	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85571091719181	20,225129181816236	7,240221903745614	
1,0049751243781095	-134,5686003534724	0,2095303427865726	1,3675631825282102	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	-0,17895275181247589	-0,28295578844179947	-0,09533854962408814	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85570985636305	20,225129086256267	8,08584535964575	
1,0250746268656719	-134,41395410733762	0,5624705030291308	0,7795073390176093	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,31431639564602715	-0,04766638909355732	-0,10295960947061496	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85570985636305	20,225129086256267	8,08584535964575	
1,045174129353234	-128,98131419399488	0,2962521977595531	0,8228395410291367	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,38820089956799386	0,05360552359433791	-0,37211588021220643	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85570873495203	20,225128985239017	8,979761038767379	
1,065273631840796	-128,27628181769444	0,08217343500501673	0,8335863355385622	-3,2811464370106616	1,5750255185532769	-0,19246826759433772	0,11270196956373942	-0,049788876564121634	-0,3939458982542752	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,85570873495203	20,225128985239017	8,979761038767379	
1,0853731343283584	-121,55442660761545	0,3951324934928617	-0,3641077662093839	-3,2811465749600366	1,575025339671477	-0,19246672644015342	0,4303119072810071	-0,3025726349914565	0,18694152294720995	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,8557075537471	20,22512887883551	9,919379616460173	
1,1054726368159207	-121,2047928694664	0,24781348039497125	-0,1319021096874842	-3,2811465749600366	1,575025339671477	-0,19246672644015342	0,03453956378920661	0,28367299294876536	-0,1826632463402161	53342,4	11583,6	11419,2	1944,6	52069,5	9,7	77,5	67,8557075537471	20,22512887883551	9,919379616460173	
1,1255721393034828	-116,26958902975862	-0,14514278928306706	-0,04316464502804224	-3,281147563225514	1,5750240578354313	-0,19245568258086193	0,06415765287056241	0,07839055152372609	0,2709238100420236	53342,3	11583,6	11419,2	1944,6	52069,4	9,7	77,5	67,85570631343649	20,225128767107737	10,902208378979445	
1,1456716417910449	-116,47892653477638	0,3707543665487901	0,06484968236160099	-3,281147563225514	1,5750240578354313	-0,19245568258086193	0,3909262056905831	0,24993313219931884	-0,3522015617767975	53342,3	11583,6	11419,2	1944,6	52069,4	9,7	77,5	67,85570631343649	20,225128767107737	10,902208378979445	
1,1657711442786072	-111,357819992735	0,4492520441035305	-0,01900032697594728	-3,281150310182003	1,5750204933579963	-0,192424971489857	-0,1470059799808098	-0,31097877916693356	-0,02332229838476898	53342,3	11583,6	11419,2	1944,6	52069,4	9,7	77,5	67,85570501646117	20,225128650275646	11,926327864958058	
1,1858706467661693	-111,90622994758405	0,5493174912520103	-0,6944328992543789	-3,281150310182003	1,5750204933579963	-0,192424971489857	0,5918042486796198	-0,26075153214975855	-0,2540855943931041	53342,3	11583,6	11419,2	1944,6	52069,4	9,7	77,5	67,85570501646117	20,225128650275646	11,926327864958058	
1,2059701492537316	-107,3326055886986	0,5607259942328343	-0,04823563696782557	-3,2811557785041665	1,5750133929917511	-0,1923637934776759	-0,03548898853405044	-0,14599773809256855	0,06677770400795288	53342,3	11583,6	11419,2	1944,6	52069,4	9,7	77,5	67,8557036651318	20,225128528547508	12,989923590498055	
1,2260696517412937	-107,00777137432947	0,08211075065988568	-0,5531850713969971	-3,2811557785041665	1,5750133929917511	-0,1923637934776759	0,24073558329431605	-0,11189496103460009	0,3927072395119044	53342,3	11583,6	11419,2	1944,6	52069,4	9,7	77,5	67,8557036651318	20,225128528547508	12,989923590498055	
1,2461691542288558	-108,08934593097833	-0,012611693404151053	0,015873777120481103	-3,281164975921652	1,575001439954859	-0,19226079926869763	0,3264907395379253	0,29917039393724576	0,2624805000717221	53342,3	11583,5	11419,1	1944,6	52069,4	9,7	77,5	67,85570226040895	20,22512840201011	14,092257638148807	
1,266268656716418	-107,53077733062804	0,3106316785419959	-0,11287352972485648	-3,281164975921652	1,575001439954859	-0,19226079926869763	0,5413648223797944	-0,32003160850695295	0,3798645906138372	53342,3	11583,5	11419,1	1944,6	52069,4	9,7	77,5	67,85570226040895	20,22512840201011	14,092257638148807	
1,2863681592039802	-108,73698671629205	0,11518667173655821	0,03330794248622343	-3,2811789507274365	1,5749832575047007	-0,1921041199122034	0,05084547504342532	-0,0260458982544593	-0,27943180218077396	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,8557008019007	20,225128270628595	15,233670120779303	
1,3064676616915423	-108,68757982945313	-0,16144855473495517	-0,46485499276710057	-3,2811789507274365	1,5749832575047007	-0,1921041199122034	0,03136874317550972	0,2562190479963638	-0,3401773952617244	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,8557008019007	20,225128270628595	15,233670120779303	
