Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
1,3265671641791046	-109,26130219142138	0,32395558566706517	0,17545966992236822	-3,2811987853031495	1,5749574147703933	-0,19188141608554118	0,12180170171423499	-0,40886151998081954	0,37708970920130086	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,85569928921416	20,225128134368276	16,414501150261884	
1,346666666666667	-109,53171407205856	0,1463744289470957	0,12503322600482747	-3,2811987853031495	1,5749574147703933	-0,19188141608554118	0,36126299724878624	-0,036652833276288405	0,035087599289955	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,85569928921416	20,225128134368276	16,414501150261884	
1,366766169154229	-110,57857239836828	0,48030195509474816	-0,355695837997301	-3,2812255875418965	1,5749224349813564	-0,19157994796868721	0,13147285251752275	0,32150821121793605	0,2842525255009348	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,85569772198623	20,22512799319744	17,635065751696892	
1,386865671641791	-110,73566893634263	-0,13149034950593927	-0,3472517223383149	-3,2812255875418965	1,5749224349813564	-0,19157994796868721	-0,07791926571353214	0,35319247123916825	0,07418919343819809	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,85569772198623	20,22512799319744	17,635065751696892	
1,4069651741293536	-110,91327977558629	0,5254940270340692	0,26300435024288704	-3,281260480731931	1,5748768053375157	-0,19118665918764138	0,24682347172958902	-0,38474291857401816	0,24089550567248139	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,85569609988269	20,225127847087364	18,895653802137087	
1,4270646766169157	-110,97470008686643	0,4895171110591974	0,11384624113619868	-3,281260480731931	1,5748768053375157	-0,19118665918764138	-0,07641249779228779	-0,08560947812470436	-0,36790123458675994	53342,2	11583,5	11419,1	1944,6	52069,3	9,7	77,5	67,85569609988269	20,225127847087364	18,895653802137087	
1,4471641791044778	-108,8597647548122	0,018115869397362067	-0,44576092946655543	-3,2813045906881926	1,5748189901121572	-0,19068828853330455	-0,09004616796656748	-0,19949162551589883	0,1222218164458414	53342,1	11583,5	11419,1	1944,6	52069,2	9,7	77,5	67,85569442327512	20,22512769607329	20,195990273005613	
1,46726368159204	-108,7860460816559	0,14823424300468346	0,2973509144802456	-3,2813045906881926	1,5748189901121572	-0,19068828853330455	0,14109602900338872	0,3235603470563155	0,08977385574957301	53342,1	11583,5	11419,1	1944,6	52069,2	9,7	77,5	67,85569442327512	20,22512769607329	20,195990273005613	
1,487363184079602	-107,20141414428406	0,45965929274579387	-0,29218999976554466	-3,281359026763136	1,5747474515508102	-0,19007154887947827	-0,0608141098037977	0,07757024824947839	-0,026925750785773358	53342,1	11583,5	11419,1	1944,6	52069,2	9,7	77,5	67,8556926932413	20,225127540254476	21,53523450912392	
1,5074626865671643	-107,18493632494194	0,10665920185580946	0,052496009107058574	-3,281359026763136	1,5747474515508102	-0,19007154887947827	0,024509594138059337	0,09898917709629931	-0,2377359586655263	53342,1	11583,5	11419,1	1944,6	52069,2	9,7	77,5	67,8556926932413	20,225127540254476	21,53523450912392	
1,5275621890547266	-104,27029937034432	-0,16573762934399217	-0,22619197592442197	-3,281424864711031	1,5746606681079305	-0,18932328310706018	0,10175873209016281	-0,14766256114842669	0,3952645430541198	53342,1	11583,5	11419,1	1944,6	52069,2	9,7	77,5	67,85569091087126	20,22512737973177	22,912532335241927	
1,5476616915422887	-104,77460074280813	-0,17739711545556858	0,3782338733234143	-3,281424864711031	1,5746606681079305	-0,18932328310706018	-0,08882354656003888	-0,015595126091677295	0,3041510475554621	53342,1	11583,5	11419,1	1944,6	52069,2	9,7	77,5	67,85569091087126	20,22512737973177	22,912532335241927	
1,567761194029851	-102,20749021496295	0,16350816770711563	0,4997140887823154	-3,2815031297041353	1,574557152225346	-0,18843061602845942	0,03155907895436916	0,13692971805658338	-0,22359270582899615	53342,0	11583,5	11419,1	1944,6	52069,1	9,7	77,5	67,8556890772815	20,22512721460894	24,327004242437116	
1,5878606965174131	-102,12219756479814	0,2155520611027646	0,054781137916705525	-3,2815031297041353	1,574557152225346	-0,18843061602845942	-0,23248222774286675	-0,35146610790373367	0,0814777776517613	53342,0	11583,5	11419,1	1944,6	52069,1	9,7	77,5	67,8556890772815	20,22512721460894	24,327004242437116	
1,6079601990049752	-99,99441864396958	-0,20837978611558913	-0,010695484956336265	-3,2815947785712205	1,5744354688779574	-0,1873811128564741	0,42775322304439783	-0,33751182267672114	-0,31118340808936507	53342,0	11583,5	11419,1	1944,6	52069,1	9,7	77,5	67,85568719359944	20,225127044991297	25,77775717512998	
1,6280597014925373	-99,85206629354019	-0,16495274111553446	0,5305654782953991	-3,2815947785712205	1,5744354688779574	-0,1873811128564741	-0,20132032738669575	0,31944084691586083	0,38199779636781467	53342,0	11583,5	11419,1	1944,6	52069,1	9,7	77,5	67,85568719359944	20,225127044991297	25,77775717512998	
1,6481592039800996	-100,2752956537835	0,4108588068758169	0,579390292071487	-3,2817006830303237	1,574294252403827	-0,18616292274971885	-0,09802315578561976	-0,067115831212575	-0,16885025883915833	53342,0	11583,5	11419,1	1944,6	52069,1	9,7	77,5	67,85568526037144	20,225126870932627	27,264353812284753	
1,668258706467662	-99,91731098223421	0,068220908959499	0,3572518746340267	-3,2817006830303237	1,574294252403827	-0,18616292274971885	-0,1956573902977009	0,07927475765162846	-0,16333296816982026	53342,0	11583,5	11419,1	1944,6	52069,1	9,7	77,5	67,85568526037144	20,225126870932627	27,264353812284753	
1,688358208955224	-99,90057406583699	-0,051479586656798776	0,3893817190850971	-3,2818216168547516	1,574132217198189	-0,18476486903748043	-0,228112180225381	0,21985234783462687	0,13771221580681242	53341,9	11583,5	11419,1	1944,6	52069,0	9,7	77,5	67,85568327756039	20,225126692435122	28,786813098755598	
1,7084577114427861	-100,57078256715293	0,5563535418993267	0,5139630278908456	-3,2818216168547516	1,574132217198189	-0,18476486903748043	0,07291972274738664	0,044220262659895954	0,2221852798417148	53341,9	11583,5	11419,1	1944,6	52069,0	9,7	77,5	67,85568327756039	20,225126692435122	28,786813098755598	
1,7285572139303487	-100,66433311746857	-0,13636892157578034	0,8119732374834792	-3,281958237993901	1,5739481744696449	-0,18317659145697884	0,38373914768053374	-0,26296535237654894	0,3503472435203041	53341,9	11583,5	11419,1	1944,6	52069,0	9,7	77,5	67,85568124511957	20,225126509500985	30,345153423147224	
1,7486567164179108	-100,64971860854338	0,3001891412134188	0,8132294844822863	-3,281958237993901	1,5739481744696449	-0,18317659145697884	0,08803690953068936	0,046761223308031945	0,1438262012227086	53341,9	11583,5	11419,1	1944,6	52069,0	9,7	77,5	67,85568124511957	20,225126509500985	30,345153423147224	
1,7687562189054729	-100,12591686428027	0,31123577810604935	0,6137681970002402	-3,282111068308997	1,5737410515249703	-0,18138870985097272	-0,03296313925321969	-0,11635195909540258	-0,2880350206540424	53341,9	11583,5	11419,1	1944,6	52069,0	9,7	77,5	67,8556791629917	20,22512632213244	31,939392598576525	
1,788855721393035	-100,3022453716786	-0,018946644368033172	0,31786023369951316	-3,282111068308997	1,5737410515249703	-0,18138870985097272	-0,02486452256598861	-0,03682473066885678	0,2778226737832147	53341,9	11583,5	11419,1	1944,6	52069,0	9,7	77,5	67,8556791629917	20,22512632213244	31,939392598576525	
1,808955223880597	-100,0477152797818	-0,14041558298784718	0,8567727802194629	-3,2822804724564123	1,5735099114609663	-0,1793929909727746	-0,3811940015603123	0,3641798175766983	-0,13074886231653932	53341,8	11583,5	11419,1	1944,6	52068,9	9,7	77,5	67,85567703110807	20,225126130331674	33,56954784368132	
1,8290547263681596	-100,53749521143725	-0,12302267433114528	0,5696648745359414	-3,2822804724564123	1,5735099114609663	-0,1793929909727746	-0,3075206781336823	0,07685117873303941	0,2576212303749168	53341,8	11583,5	11419,1	1944,6	52068,9	9,7	77,5	67,85567703110807	20,225126130331674	33,56954784368132	
1,8491542288557217	-98,18051206052657	-0,23198723311035738	0,6150374977151953	-3,2824666345735607	1,573253975451814	-0,17718253734627606	0,2833174113406692	0,3618760602679123	-0,0329858170746972	53341,8	11583,5	11419,1	1944,6	52068,9	9,7	77,5	67,85567485000145	20,225125934155596	35,23515199984223	
1,8692537313432838	-97,97230824164886	0,20893051498194362	1,1092568346133667	-3,2824666345735607	1,573253975451814	-0,17718253734627606	-0,12666476934905654	-0,25163415834651554	-0,19460850524733486	53341,8	11583,5	11419,1	1944,6	52068,9	9,7	77,5	67,85567485000145	20,225125934155596	35,23515199984223	
1,889353233830846	-95,68026315569487	0,41167291169671394	1,2372495690833245	-3,282669530689246	1,5729726518035814	-0,17475203470684308	0,2947055695378226	0,33223152344677803	-0,11597186212401527	53341,8	11583,5	11419,1	1944,6	52068,9	9,7	77,5	67,85567262080838	20,22512573371585	36,93525302418176	
1,9094527363184082	-95,48155791204638	0,3411709567861935	1,007593776434768	-3,282669530689246	1,5729726518035814	-0,17475203470684308	0,05691305847591217	-0,23460069799321928	-0,20111772540214437	53341,8	11583,5	11419,1	1944,6	52068,9	9,7	77,5	67,85567262080838	20,22512573371585	36,93525302418176	
1,9295522388059703	-93,5584084536868	-0,2998340231834865	1,339206442882179	-3,2828889074198804	1,5726655561949132	-0,17209792302313912	0,12096979732458613	-0,3523832427342965	-0,22899696133090208	53341,7	11583,4	11419,1	1944,6	52068,8	9,7	77,5	67,85567034465757	20,22512552912413	38,6688971055608	
1,9496517412935326	-93,02207145171303	0,05836588825137154	1,1512183264037141	-3,2828889074198804	1,5726655561949132	-0,17209792302313912	0,2671009875421895	0,03175038473600237	0,28401901602566504	53341,7	11583,4	11419,1	1944,6	52068,8	9,7	77,5	67,85567034465757	20,22512552912413	38,6688971055608	
1,9697512437810947	-91,6219659234077	0,13070686904915085	1,0748799200284858	-3,283124264054852	1,5723325271266528	-0,16921852591179032	-0,15773527819751632	0,11476114337802337	0,1025849280725233	53341,7	11583,4	11419,1	1944,6	52068,8	9,7	77,5	67,85566802255401	20,22512532048188	40,435219431320654	
1,989850746268657	-91,29802789690564	0,0198302524256741	1,6799556051849527	-3,283124264054852	1,5723325271266528	-0,16921852591179032	-0,2543760506347165	0,07482056743339686	0,1585987521498108	53341,7	11583,4	11419,1	1944,6	52068,8	9,7	77,5	67,85566802255401	20,22512532048188	40,435219431320654	
2,009950248756219	-89,20369491170169	0,17713842536841445	1,8317219904674846	-3,283374837109002	1,5719736379006821	-0,16611414982704262	0,12674310164333072	-0,40548476869737293	-0,1892853024860026	53341,6	11583,4	11419,0	1944,6	52068,7	9,7	77,5	67,85566565537849	20,22512510788021	42,23344430268897	
2,0300497512437814	-89,51695237934847	-0,25096614041072907	1,4573916424326196	-3,283374837109002	1,5719736379006821	-0,16611414982704262	0,4456977665920002	0,29176132416402206	-0,16614073878901583	53341,6	11583,4	11419,0	1944,6	52068,7	9,7	77,5	67,85566565537849	20,22512510788021	42,23344430268897	
2,0501492537313437	-88,68527247762096	0,15197500905444367	1,5772041606969542	-3,283639586639529	1,5715892064779506	-0,16278716485674558	-0,23049868791793965	0,051481489182172935	0,1607697513099587	53341,6	11583,4	11419,0	1944,6	52068,7	9,7	77,5	67,8556632436854	20,22512489138213	44,06304193401433	
2,0702487562189056	-88,54672028109958	0,12351552326238475	1,6295786347564156	-3,283639586639529	1,5715892064779506	-0,16278716485674558	0,3149748302790285	-0,002946748062578679	-0,22440298801453415	53341,6	11583,4	11419,0	1944,6	52068,7	9,7	77,5	67,8556632436854	20,22512489138213	44,06304193401433	
2,090348258706468	-88,08681087113052	-0,16569720367630666	2,0092288057618193	-3,2839171858331535	1,57117980012414	-0,15924204006699294	-0,0622445346107951	0,25941772769639826	0,31780314944511434	53341,5	11583,4	11419,0	1944,6	52068,7	9,7	77,5	67,85566078770098	20,225124671022428	45,92372870059793	
2,11044776119403	-87,51647452143895	0,07826732670038239	1,8183397157449797	-3,2839171858331535	1,57117980012414	-0,15924204006699294	0,3049469353788359	0,3121872369856724	-0,11191646959853309	53341,5	11583,4	11419,0	1944,6	52068,7	9,7	77,5	67,85566078770098	20,225124671022428	45,92372870059793	
2,130547263681592	-87,47428365907277	-0,2809590642572385	1,7369326830927452	-3,284206010728162	1,570746241575531	-0,15548539237990988	0,3565866333837503	0,06272635618865781	0,24264352091151725	53341,5	11583,4	11419,0	1944,6	52068,6	9,7	77,5	67,85565828763923	20,225124446835654	47,81522008300506	
2,1506467661691544	-87,24120860507458	-0,28402380811352296	2,045298358034475	-3,284206010728162	1,570746241575531	-0,15548539237990988	0,03964721673367165	0,1178426901409101	-0,07954330328368059	53341,5	11583,4	11419,0	1944,6	52068,6	9,7	77,5	67,85565828763923	20,225124446835654	47,81522008300506	
2,1707462686567167	-86,26817666741643	-0,06896630801767756	1,8802223222897592	-3,284504132609602	1,570289613568756	-0,1515260218778901	-0,08522092882071333	-0,35680408306765116	-0,22113257947851667	53341,5	11583,4	11419,0	1944,6	52068,6	9,7	77,5	67,85565574370209	20,225124218856077	49,73723067569127	
2,1908457711442786	-86,08272449288009	-0,0772373691950255	2,3303384467929367	-3,284504132609602	1,570289613568756	-0,1515260218778901	-0,07348766740199328	0,07078246349365207	0,04216737294668565	53341,5	11583,4	11419,0	1944,6	52068,6	9,7	77,5	67,85565574370209	20,225124218856077	49,73723067569127	
2,2109452736318413	-85,73700535908588	0,1505611350226778	2,2977825768281197	-3,2848093144502046	1,5698112601683503	-0,14737492020002813	-0,07974322193719291	-0,28225669793999375	-0,22635849935664976	53341,4	11583,4	11419,0	1944,6	52068,5	9,7	77,5	67,85565315608001	20,22512398711761	51,68947419805975	
2,231044776119403	-85,52890600717585	0,1338958709051745	2,4842164309327157	-3,2848093144502046	1,5698112601683503	-0,14737492020002813	0,014603294167746278	-0,33918355981054815	0,04215695483600346	53341,4	11583,4	11419,0	1944,6	52068,5	9,7	77,5	67,85565315608001	20,22512398711761	51,68947419805975	
2,2511442786069655	-87,44329477039925	-0,1157296350333191	2,1496743193166714	-3,2851190119965743	1,5693127832707436	-0,14304523785471956	0,08848896981715118	-0,012994291355705364	-0,14707319661109686	53341,4	11583,4	11419,0	1944,6	52068,5	9,7	77,5	67,85565052440215	20,22512375160575	53,67208548973703	
2,2712437810945274	-86,90074890828434	-0,17528697342026406	2,230159238707915	-3,2851190119965743	1,5693127832707436	-0,14304523785471956	0,5014556070860305	-0,3556213803365	-0,030869693526532915	53341,4	11583,4	11419,0	1944,6	52068,5	9,7	77,5	67,85565052440215	20,22512375160575	53,67208548973703	
2,2913432835820897	-88,64369211934083	-0,20535149308371436	2,5159303237660313	-3,285430378075527	1,568796032564311	-0,13855219434975646	0,34879546361493285	-0,019557674860452377	-0,027952934313012517	53341,3	11583,4	11419,0	1944,5	52068,4	9,7	77,5	67,85564784762373	20,225123512247933	55,68570388399167	
2,311442786069652	-88,61682176525869	-0,23779386603186575	2,4577263780190832	-3,285430378075527	1,568796032564311	-0,13855219434975646	-0,26772895569801064	-0,29780377182991835	0,3165615610298549	53341,3	11583,4	11419,0	1944,5	52068,4	9,7	77,5	67,85564784762373	20,225123512247933	55,68570388399167	
2,3315422885572143	-90,26336231528985	0,35404241215243915	2,7061624941890408	-3,285740268583652	1,5682630985955266	-0,13391301685951523	-0,11128061368678974	0,01423989403803757	-0,3033875119178698	53341,3	11583,4	11419,0	1944,5	52068,4	9,7	77,5	67,855645124663	20,225123268969234	57,73098238660449	
2,351641791044776	-90,15227930858106	0,1528424570000496	2,8428601488621266	-3,285740268583652	1,5682630985955266	-0,13391301685951523	0,4919233349677438	-0,3022687640920173	-0,3275183333817428	53341,3	11583,4	11419,0	1944,5	52068,4	9,7	77,5	67,855645124663	20,225123268969234	57,73098238660449	
2,3717412935323385	-91,90614731475308	0,10679056038625478	2,768277569382794	-3,2860452539014924	1,5677163058593127	-0,12914688158033838	-0,040014071417907165	0,19550183290993764	-0,26555714119744106	53341,2	11583,4	11419,0	1944,5	52068,3	9,7	77,5	67,85564235451061	20,225123021701716	59,80850468300732	
2,391840796019901	-92,23841718662626	-0,09839277109895461	3,0108828610389944	-3,2860452539014924	1,5677163058593127	-0,12914688158033838	0,0026472305462112017	-0,10764544988799013	0,033424083072032734	53341,2	11583,4	11419,0	1944,5	52068,3	9,7	77,5	67,85564235451061	20,225123021701716	59,80850468300732	
2,411940298507463	-93,59420024496308	0,4058588954397946	2,445573209637274	-3,2863416373419616	1,5671582016662775	-0,12427482053642268	0,37440290325321984	-0,11829214667455631	0,3318586618341501	53341,2	11583,4	11419,0	1944,5	52068,3	9,7	77,5	67,85563953613985	20,22512277037637	61,91885446122271	
2,432039800995025	-93,65258294295568	-0,1339003482406522	2,463955200750605	-3,2863416373419616	1,5671582016662775	-0,12427482053642268	0,35897471925286545	-0,15950265107740438	-0,11150873106230447	53341,2	11583,4	11419,0	1944,5	52068,3	9,7	77,5	67,85563953613985	20,22512277037637	61,91885446122271	
2,4521393034825874	-92,8457436265854	-0,10299388382514096	3,0013334198819983	-3,2866254825362815	1,5665915414288125	-0,11931960047128548	0,34482714202283016	0,14510168285793063	-0,2716896945406591	53341,1	11583,3	11419,0	1944,5	52068,3	9,7	77,5	67,85563666909191	20,225122514973297	64,06217567417156	
2,4722388059701497	-92,8511126695773	-0,07563560662729779	3,0160606459641666	-3,2866254825362815	1,5665915414288125	-0,11931960047128548	0,31607175873323196	0,28260709631247133	0,11665899309590637	53341,1	11583,3	11419,0	1944,5	52068,3	9,7	77,5	67,85563666909191	20,225122514973297	64,06217567417156	
2,4923383084577115	-91,72541174343917	0,44861785028209655	2,9817984994701976	-3,2868926554562563	1,5660192695522557	-0,11430556929514245	-0,27853159174307013	0,2379572021358178	-0,11426133753992662	53341,1	11583,3	11419,0	1944,5	52068,2	9,7	77,5	67,855633753483	20,225122255521693	66,23817223385225	
2,512437810945274	-92,27053303644378	0,6846430017576782	2,731456963017235	-3,2868926554562563	1,5660192695522557	-0,11430556929514245	-0,19649456267009838	-0,03157719071392214	-0,33492456733306	53341,1	11583,3	11419,0	1944,5	52068,2	9,7	77,5	67,855633753483	20,225122255521693	66,23817223385225	
2,532537313432836	-91,48958032959155	0,4050553299239087	3,231410590141774	-3,2871388755347186	1,5654444910553746	-0,1092584239591624	-0,11146049502588165	-0,35519907946156665	0,3833528526565421	53341,0	11583,3	11418,9	1944,5	52068,2	9,7	77,5	67,85563078942633	20,22512199204954	68,44654724434572	
2,5526368159203985	-90,92243451739925	0,2094152417140993	3,283361430175146	-3,2871388755347186	1,5654444910553746	-0,1092584239591624	-0,14953069342942885	0,18512500486518613	0,10119137450571045	53341,0	11583,3	11418,9	1944,5	52068,2	9,7	77,5	67,85563078942633	20,22512199204954	68,44654724434572	
2,5727363184079604	-90,74459236882007	0,49138101686430447	2,615117142766123	-3,287359775034496	1,5648704378866507	-0,10420493476257521	-0,022936675561091635	-0,23010415073565058	0,03667187138374317	53341,0	11583,3	11418,9	1944,5	52068,1	9,7	77,5	67,855627777034	20,22512172458344	70,68700304091796	
2,5928358208955227	-90,53978104858037	0,5159516308561092	2,8782793423500035	-3,287359775034496	1,5648704378866507	-0,10420493476257521	0,19531801456103845	-0,34208952072957305	-0,3939853114173798	53341,0	11583,3	11418,9	1944,5	52068,1	9,7	77,5	67,855627777034	20,22512172458344	70,68700304091796	
2,6129353233830845	-89,64685557361919	0,7214075885606526	3,2549345541538695	-3,2875509670128142	1,5643004313106184	-0,0991726385130298	0,23843526400620452	0,35742570729896694	-0,01674597531369859	53340,9	11583,3	11418,9	1944,5	52068,1	9,7	77,5	67,85562471641923	20,225121453148443	72,95924123202698	
2,6330348258706473	-89,45850628079218	0,45937033599656996	3,059898987910145	-3,2875509670128142	1,5643004313106184	-0,0991726385130298	0,32983090263565934	-0,3714217712278618	-0,14708830887820717	53340,9	11583,3	11418,9	1944,5	52068,1	9,7	77,5	67,85562471641923	20,225121453148443	72,95924123202698	
2,653134328358209	-90,24981821423853	0,32418977707496277	2,611166830629352	-3,2877081194274704	1,5637378411904637	-0,09418950674836886	0,21127349618331207	-0,011955064940089619	-0,116957372780952	53340,9	11583,3	11418,9	1944,5	52068,0	9,7	77,5	67,85562160728738	20,22512117773284	75,26326612442287	
