Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
2,6732338308457715	-90,39901654670825	0,504738995516841	3,0955769193321587	-3,2877081194274704	1,5637378411904637	-0,09418950674836886	-0,0033712822720553953	0,020983706440967847	-0,24490492623184978	53340,9	11583,3	11418,9	1944,5	52068,0	9,7	77,5	67,85562160728738	20,22512117773284	75,26326612442287	
2,693333333333334	-91,3102546337712	0,7948284805833502	2,806249474721085	-3,287827029491964	1,5631860447279418	-0,08928360899849815	0,0778280965529357	-0,4006648133187085	-0,038975555367418445	53340,8	11583,3	11418,9	1944,5	52067,9	9,7	77,5	67,85561844893434	20,225120898287788	77,59938495351233	
2,7134328358208957	-90,88021053853544	0,9067190778916416	3,2689568753846103	-3,287827029491964	1,5631860447279418	-0,08928360899849815	-0,17092704865303368	0,3611276254653361	-0,02475364299673767	53340,8	11583,3	11418,9	1944,5	52067,9	9,7	77,5	67,85561844893434	20,225120898287788	77,59938495351233	
2,733532338308458	-91,73086448070272	0,6734798269407449	2,782118634723472	-3,2879037074692925	1,562648383867414	-0,08448276838171265	0,19492493313204606	-0,3838078426962016	-0,1746214214119867	53340,8	11583,3	11418,9	1944,5	52067,9	9,7	77,5	67,85561524065693	20,225120614761945	79,96790488451148	
2,7536318407960203	-91,88277696230834	0,3806976871970307	2,6634195705762016	-3,2879037074692925	1,562648383867414	-0,08448276838171265	-0,08703125011831342	-0,31403950510760864	-0,18021747214620676	53340,8	11583,3	11418,9	1944,5	52067,9	9,7	77,5	67,85561524065693	20,225120614761945	79,96790488451148	
2,773731343283582	-92,44989547088733	0,39569449839965426	2,378372828161441	-3,28793446760237	1,5621281205102258	-0,07981420099991263	-0,02673509231905441	-0,12302943655233063	-0,046202620787267265	53340,7	11583,3	11418,9	1944,5	52067,8	9,7	77,5	67,85561198175546	20,225120327101276	82,36913304280465	
2,7938308457711445	-92,56625721343386	0,46920297755151824	2,982710775802368	-3,28793446760237	1,5621281205102258	-0,07981420099991263	0,21906469888648525	-0,10628935330828936	-0,1593962323390222	53340,7	11583,3	11418,9	1944,5	52067,8	9,7	77,5	67,85561198175546	20,225120327101276	82,36913304280465	
2,8139303482587072	-93,61937595478207	0,913600064571321	2,3806752025127045	-3,287916023463321	1,5616283900663122	-0,07530414271304262	0,1455020342062206	-0,30254640748021416	-0,28061080723498827	53340,7	11583,3	11418,9	1944,5	52067,8	9,7	77,5	67,85560867153632	20,22512003524881	84,803376546173	
2,8340298507462687	-93,9503138822133	0,4794344039968562	2,610404068285735	-3,287916023463321	1,5616283900663122	-0,07530414271304262	-0,30283427229220977	0,20315179707488412	0,053568734855364335	53340,7	11583,3	11418,9	1944,5	52067,8	9,7	77,5	67,85560867153632	20,22512003524881	84,803376546173	
2,8541293532338314	-94,7355059347997	0,8693555487769734	2,186558795959333	-3,287845586108953	1,5611521539624311	-0,07097746827215763	-0,04785777063489116	-0,29301967156751363	0,18732141261092372	53340,6	11583,3	11418,9	1944,5	52067,7	9,7	77,5	67,85560530931473	20,22511973914444	87,27094253827757	
2,8742288557213933	-94,52820908000288	0,9290141886186261	2,7133959632485705	-3,287845586108953	1,5611521539624311	-0,07097746827215763	0,41409759288876224	-0,2685586960432695	-0,12173859180058128	53340,6	11583,3	11418,9	1944,5	52067,7	9,7	77,5	67,85560530931473	20,22511973914444	87,27094253827757	
2,8943283582089556	-94,89155291394488	0,8257889335636005	1,924097980358796	-3,287720963149023	1,5607021518002016	-0,06685730836874462	0,0501038526829647	-0,3767948257464597	0,2460463463035668	53340,6	11583,2	11418,9	1944,5	52067,7	9,7	77,5	67,85560189441736	20,225119438724725	89,77213822268305	
2,914427860696518	-95,52715086739742	0,9783465020252089	2,613624974942269	-3,287720963149023	1,5607021518002016	-0,06685730836874462	0,19348692304468396	0,27655730052297445	-0,03990282981812775	53340,6	11583,2	11418,9	1944,5	52067,7	9,7	77,5	67,85560189441736	20,225119438724725	89,77213822268305	
2,93452736318408	-96,11547451813676	1,2527475900998515	2,4450578505975855	-3,287540656564208	1,5602808539263207	-0,06296467069404027	-0,19990799668594045	-0,16542149196183106	0,12958832303321843	53340,5	11583,2	11418,9	1944,5	52067,6	9,7	77,5	67,85559842618507	20,225119133922746	92,30727089661707	
2,954626865671642	-96,13145302093777	1,063975916121049	1,804254045299965	-3,287540656564208	1,5602808539263207	-0,06296467069404027	-0,2376137852431524	-0,36777129563526245	0,1779193725445785	53340,5	11583,2	11418,9	1944,5	52067,6	9,7	77,5	67,85559842618507	20,225119133922746	92,30727089661707	
2,974726368159204	-96,85211187740546	0,9928962171062654	2,2056263755879706	-3,2873039568587896	1,559890415241044	-0,05931807158226152	-0,2566043656115485	-0,3082731663936088	-0,28252909172272933	53340,4	11583,2	11418,8	1944,5	52067,6	9,7	77,5	67,85559490397533	20,225118824667987	94,87664798357729	
2,9948258706467663	-96,78848178375954	1,1164107680419477	2,173560840290527	-3,2873039568587896	1,559890415241044	-0,05931807158226152	-0,11128444015040792	-0,07259430363272698	0,13330418287516427	53340,4	11583,2	11418,8	1944,5	52067,6	9,7	77,5	67,85559490397533	20,225118824667987	94,87664798357729	
3,0149253731343286	-97,7809885147687	1,3016051105460251	1,9416745401991757	-3,2870110309064553	1,559532631127747	-0,05593318522120769	-0,08741726598905414	-0,1852800641021845	0,28175670820422066	53340,4	11583,2	11418,8	1944,5	52067,5	9,7	77,5	67,85559132716484	20,22511851088627	97,4805770638305	
3,0350248756218905	-97,76906017116971	1,197028989780181	2,084945975327476	-3,2870110309064553	1,559532631127747	-0,05593318522120769	0,3027655912261232	0,10849961795356793	-0,262213198433377	53340,4	11583,2	11418,8	1944,5	52067,5	9,7	77,5	67,85559132716484	20,22511851088627	97,4805770638305	
3,0551243781094533	-97,37653781026769	0,7880007611849086	1,3567917255209807	-3,286663001775778	1,559208895759116	-0,05282251232456625	-0,07881934050765807	0,056112767178170715	-0,09771965758093264	53340,3	11583,2	11418,8	1944,5	52067,4	9,7	77,5	67,85558769536549	20,22511819251808	100,11921293189013	
3,0752238805970156	-97,87685284239392	1,290281940908377	1,3133656043653903	-3,286663001775778	1,559208895759116	-0,05282251232456625	-0,17125188521186901	-0,14149875658194605	-0,09363086034253114	53340,3	11583,2	11418,8	1944,5	52067,4	9,7	77,5	67,85558769536549	20,22511819251808	100,11921293189013	
3,0953233830845774	-97,98960704145586	1,344936865348231	1,5016158456436457	-3,2862620193861023	1,5589201622409938	-0,049995063517221994	0,1252677029680146	0,21363521745412128	0,2998922589773502	53340,3	11583,2	11418,8	1944,5	52067,4	9,7	77,5	67,85558400842763	20,225117869518908	102,79255754035327	
3,1154228855721398	-97,50057837854148	0,622460734454559	1,6237103048639472	-3,2862620193861023	1,5589201622409938	-0,049995063517221994	-0,09346749692587333	-0,07398304886149122	0,1572811947799504	53340,3	11583,2	11418,8	1944,5	52067,4	9,7	77,5	67,85558400842763	20,225117869518908	102,79255754035327	
3,135522388059702	-97,95250967797975	0,9452975141844058	0,703197596035376	-3,2858113112859786	1,5586669097406152	-0,04745609799928746	0,3577548515639905	0,09985651086105364	0,297565931139361	53340,2	11583,2	11418,8	1944,5	52067,3	9,7	77,5	67,8555802662288	20,225117541841197	105,50061282194723	
3,155621890547264	-97,59344136527389	0,8764433629295058	1,0608505281324476	-3,2858113112859786	1,5586669097406152	-0,04745609799928746	-0,3409819639086131	-0,31157355236554535	0,35726980004086906	53340,2	11583,2	11418,8	1944,5	52067,3	9,7	77,5	67,8555802662288	20,225117541841197	105,50061282194723	
3,1757213930348263	-97,66104401618446	1,3576262508265835	0,5265854631180323	-3,285315212787981	1,5584491178106952	-0,04520691914576941	0,30913154315865166	-0,1607027956481826	0,36042148620302994	53340,1	11583,2	11418,8	1944,5	52067,3	9,7	77,5	67,85557646867474	20,225117209434668	108,24338070874343	
3,195820895522388	-97,2870070783231	0,6293809459569008	0,49235611414022107	-3,285315212787981	1,5584491178106952	-0,04520691914576941	0,37805672815177377	0,3078112696994469	0,17299945755947382	53340,1	11583,2	11418,8	1944,5	52067,3	9,7	77,5	67,85557646867474	20,225117209434668	108,24338070874343	
3,2159203980099504	-97,28617851330829	0,7807282121757749	0,6778638233861669	-3,284779174677029	1,5582662483114655	-0,043244729767455165	0,007337772418467198	0,22815262415841236	-0,06698648922486213	53340,1	11583,2	11418,8	1944,4	52067,2	9,7	77,5	67,85557261570007	20,22511687224665	111,02086314408041	
3,236019900497513	-98,00487809787575	1,268662736473683	0,22012383021835646	-3,284779174677029	1,5582662483114655	-0,043244729767455165	0,27876335008372866	-0,3507576905509198	0,2264194173745857	53340,1	11583,2	11418,8	1944,4	52067,2	9,7	77,5	67,85557261570007	20,22511687224665	111,02086314408041	
3,2561194029850746	-97,56135608263955	0,6455142068238988	0,6161007174063373	-3,2842097457453607	1,5581172358635091	-0,04156255381454402	0,16901976727204174	-0,32981450741049173	0,19928422818659897	53340,0	11583,1	11418,8	1944,4	52067,1	9,7	77,5	67,85556870726849	20,225116530222554	113,83306208645139	
3,2762189054726374	-97,34129264330747	0,7242678643821778	0,5615315960844686	-3,2842097457453607	1,5581172358635091	-0,04156255381454402	-0,3007762231708462	0,37589892183696433	0,1684021263984345	53340,0	11583,1	11418,8	1944,4	52067,1	9,7	77,5	67,85556870726849	20,225116530222554	113,83306208645139	
3,2963184079601993	-97,35399772402461	0,8473668669832107	-0,02809636168593682	-3,2836145277526274	1,558000487674022	-0,0401492304850716	-0,11443168331341089	-0,04600332777854137	-0,29382070957723083	53339,9	11583,1	11418,8	1944,4	52067,1	9,7	77,5	67,85556474337253	20,225116183306408	116,67997950475005	
3,3164179104477616	-97,64501307901902	0,9252948837696107	0,23179897696484558	-3,2836145277526274	1,558000487674022	-0,0401492304850716	-0,23311721702173083	-0,3223000119104207	0,0024866310410471834	53339,9	11583,1	11418,8	1944,4	52067,1	9,7	77,5	67,85556474337253	20,225116183306408	116,67997950475005	
3,336517412935324	-97,79039260287719	0,6302955865561317	-0,37846426245214615	-3,283002100878553	1,5579138934587837	-0,03898948567545099	0,4013928441143446	0,1954847723462456	0,20075336146702594	53339,9	11583,1	11418,8	1944,4	52067,0	9,7	77,5	67,85556072403271	20,225115831441503	119,56161736443359	
3,3566169154228858	-97,3763735662534	1,0275425095703177	0,3038106225483104	-3,283002100878553	1,5579138934587837	-0,03898948567545099	-0,2504359353445353	0,23022486355275154	-0,2564651975340907	53339,9	11583,1	11418,8	1944,4	52067,0	9,7	77,5	67,85556072403271	20,225115831441503	119,56161736443359	
3,376716417910448	-97,71724903296436	0,8454951234909511	-0,3831189170197489	-3,282381918336064	1,5578548460295087	-0,038064084480100374	-0,08953114369160839	-0,07463422676110053	0,24317208557506664	53339,8	11583,1	11418,7	1944,4	52066,9	9,7	77,5	67,85555664929632	20,225115474571144	122,4779776043516	
3,3968159203980104	-97,85220318269036	1,0331748817284219	-0,33530614357598054	-3,282381918336064	1,5578548460295087	-0,038064084480100374	0,0639088118695899	0,32075483749843203	-0,2728096070088213	53339,8	11583,1	11418,7	1944,4	52066,9	9,7	77,5	67,85555664929632	20,225115474571144	122,4779776043516	
3,4169154228855723	-97,66713766808233	0,8105479089582519	-0,5229544592761475	-3,28176416954862	1,557820272929756	-0,037350067015199634	-0,0055533722621715215	-0,4062322818414772	0,2150595319755968	53339,7	11583,1	11418,7	1944,4	52066,9	9,7	77,5	67,85555251923547	20,225115112639426	125,4290621041986	
3,4370149253731346	-97,65976991214865	1,0355000898484266	-0,45487758770438225	-3,28176416954862	1,557820272929756	-0,037350067015199634	-0,1260513875796807	-0,37331647986385197	-0,3363821420413469	53339,7	11583,1	11418,7	1944,4	52066,9	9,7	77,5	67,85555251923547	20,225115112639426	125,4290621041986	
3,4571144278606973	-97,7072471484885	0,8874785168141435	-0,6047014827804442	-3,281159612164989	1,5578066792816452	-0,0368210682177825	-0,05509586556327778	-0,23800758373322273	-0,07221568328155795	53339,7	11583,1	11418,7	1944,4	52066,8	9,7	77,5	67,85554833394484	20,225114745592126	128,41487264277154	
3,477213930348259	-97,45493601271095	1,127590234942354	-0,1105759082716018	-3,281159612164989	1,5578066792816452	-0,0368210682177825	-0,3333445727566159	0,31076236444287414	0,03731228593507172	53339,7	11583,1	11418,7	1944,4	52066,8	9,7	77,5	67,85554833394484	20,225114745592126	128,41487264277154	
3,4973134328358215	-97,64030960613756	0,8769665337171008	-0,7254497473021436	-3,2805793741790605	1,5578102017509277	-0,03644772047019845	0,3647982121388944	0,2934668398273907	0,35021013792557326	53339,6	11583,1	11418,7	1944,4	52066,7	9,7	77,5	67,85554409353873	20,22511437337763	131,43541084744692	
3,5174129353233834	-97,27731483638367	1,0613422710745988	-0,18111440429161008	-3,2805793741790605	1,5578102017509277	-0,03644772047019845	0,3912402565255117	-0,36305171154879834	-0,18409981072526954	53339,6	11583,1	11418,7	1944,4	52066,7	9,7	77,5	67,85554409353873	20,22511437337763	131,43541084744692	
3,5375124378109457	-97,68221878783594	0,5311779878307996	-0,38418473996407343	-3,2800347285236704	1,557826673251953	-0,03619813594248725	-0,08792315147809437	-0,19990386336391364	-0,37386000659737006	53339,5	11583,1	11418,7	1944,4	52066,7	9,7	77,5	67,85553979814772	20,225113995947876	134,4906781355282	
3,557611940298508	-97,87704409961886	0,776115657859741	-0,8849480238171477	-3,2800347285236704	1,557826673251953	-0,03619813594248725	-0,2933097315837248	-0,24022099920329695	0,16881794040225584	53339,5	11583,1	11418,7	1944,4	52066,7	9,7	77,5	67,85553979814772	20,225113995947876	134,4906781355282	
3,57771144278607	-97,82954935150255	0,8449722187941591	-0,31739397871478253	-3,279536843687944	1,557851697700794	-0,03603846345809461	0,3844599206112155	-0,2715753020524614	-0,18475194151357047	53339,5	11583,1	11418,7	1944,4	52066,6	9,7	77,5	67,855535447915	20,225113613259353	137,5806756483464	
3,597810945273632	-97,56402790995847	0,7633977525897317	-0,4436891191202924	-3,279536843687944	1,557851697700794	-0,03603846345809461	-0,2716349756816763	-0,3652630101282301	0,31311419306289173	53339,5	11583,1	11418,7	1944,4	52066,6	9,7	77,5	67,855535447915	20,225113613259353	137,5806756483464	
3,617910447761194	-97,79409998379703	0,6130172398297792	-0,29966598499517144	-3,279096515128665	1,5578807337906821	-0,03593351250412927	-0,2001303848701655	-0,26085075224054394	0,06413539871609862	53339,4	11583,0	11418,7	1944,4	52066,5	9,7	77,5	67,85553104299213	20,225113225274043	140,70540417921984	
3,6380099502487564	-97,6823870329199	0,2548619610748902	-0,6030623930826142	-3,279096515128665	1,5578807337906821	-0,03593351250412927	0,08237769772448278	0,3374348356168214	0,35038493227339546	53339,4	11583,0	11418,7	1944,4	52066,5	9,7	77,5	67,85553104299213	20,225113225274043	140,70540417921984	
3,658109452736319	-96,97730706604867	0,37963208061940246	-0,40726477925754806	-3,27872388234068	1,557909186463043	-0,03584743476882976	0,37352356005563403	-0,13833382997194263	-0,11466742688762292	53339,3	11583,0	11418,7	1944,4	52066,5	9,7	77,5	67,85552658373861	20,22511283197908	143,86471947271838	
3,6782089552238806	-96,88868466541221	0,8876255693739235	-0,37728223224457896	-3,27872388234068	1,557909186463043	-0,03584743476882976	0,3400350076541054	-0,21976332908454752	0,027232258437078716	53339,3	11583,0	11418,7	1944,4	52066,5	9,7	77,5	67,85552658373861	20,22511283197908	143,86471947271838	
3,6983084577114433	-95,91485875498486	0,3850147199031209	-0,8434759717170173	-3,278428135799176	1,5579325047963304	-0,035744454112056956	-0,3137474677369103	-0,12321539060869946	0,12774000604893335	53339,3	11583,0	11418,7	1944,4	52066,4	9,7	77,5	67,85552207071729	20,225112433387746	147,0583320890419	
3,7184079601990057	-96,50510282830211	0,5730218721258056	-0,647549589323102	-3,278428135799176	1,5579325047963304	-0,035744454112056956	-0,20492893859684164	0,26093019192694056	-0,30205364523659817	53339,3	11583,0	11418,7	1944,4	52066,4	9,7	77,5	67,85552207071729	20,225112433387746	147,0583320890419	
3,7385074626865675	-95,66130076042965	0,24618894124050913	-0,5675155370732247	-3,2782172283728612	1,5579462842955671	-0,03558963347728186	0,3970324823503786	0,02954232459240843	-0,07226060569934611	53339,2	11583,0	11418,6	1944,4	52066,3	9,7	77,5	67,85551750448569	20,225112029521636	150,2859517988068	
3,75860696517413	-95,20196690809446	0,459677971686796	-0,6014670625740688	-3,2782172283728612	1,5579462842955671	-0,03558963347728186	-0,18220694900445975	0,3327774947634571	0,07762296441258182	53339,2	11583,0	11418,6	1944,4	52066,3	9,7	77,5	67,85551750448569	20,225112029521636	150,2859517988068	
3,778706467661692	-94,67415309076783	0,2500420969756202	-0,45358627381607963	-3,278097600047247	1,557946370460311	-0,035349656098515786	-0,0483764443231407	-0,2062285245849758	0,1504248737922256	53339,1	11583,0	11418,6	1944,4	52066,2	9,7	77,5	67,85551288559138	20,22511162041124	153,54728751468625	
3,798805970149254	-94,27377321132695	0,11130817105804242	-0,07485526819647961	-3,278097600047247	1,557946370460311	-0,035349656098515786	0,3877773724905108	-0,27269103008991447	-1,7781250098386145e-05	53339,1	11583,0	11418,6	1944,4	52066,2	9,7	77,5	67,85551288559138	20,22511162041124	153,54728751468625	
3,8189054726368163	-93,85144047194773	-0,15167733260996927	0,3103649604698183	-3,2780739244580666	1,5579289608375384	-0,03499360126893039	-0,03232461809293363	0,24180028569328355	0,337386987503477	53339,0	11583,0	11418,6	1944,4	52066,2	9,7	77,5	67,85550821464138	20,22511120610323	156,8419948256475	
3,839004975124378	-93,51042617257649	0,1106785219691758	-0,45367012171748144	-3,2780739244580666	1,5579289608375384	-0,03499360126893039	-0,3304042667725353	0,008042877930213084	0,1735612694090681	53339,0	11583,0	11418,6	1944,4	52066,2	9,7	77,5	67,85550821464138	20,22511120610323	156,8419948256475	
3,8591044776119405	-93,98816876077318	-0,2041208284918777	0,24675661377667346	-3,2781488880727747	1,5578907024035267	-0,034493692761518785	0,425918188747854	0,08142356912000014	0,38720664453152337	53339,0	11583,0	11418,6	1944,4	52066,1	9,7	77,5	67,8555034920191	20,22511078663498	160,16987366994488	
3,8792039800995033	-94,0434001740595	-0,2589567343954542	0,10061585046999408	-3,2781488880727747	1,5578907024035267	-0,034493692761518785	0,31665379878130945	-0,32240186325926307	-0,08531832223288678	53339,0	11583,0	11418,6	1944,4	52066,1	9,7	77,5	67,8555034920191	20,22511078663498	160,16987366994488	
3,899303482587065	-93,94947182292596	-0,20416182604058486	0,4133469136516308	-3,2783230184088756	1,5578287795769088	-0,033825986665783625	0,1688273449095506	0,24155626971215186	0,21998805744072678	53338,9	11583,0	11418,6	1944,3	52066,0	9,7	77,5	67,85549871780675	20,22511036202784	163,53092068472208	
3,9194029850746275	-93,70326994276107	-0,41913561995594445	0,7004329791025146	-3,2783230184088756	1,5578287795769088	-0,033825986665783625	0,051279092492159804	-0,17572881613725136	-0,16100606688598842	53338,9	11583,0	11418,6	1944,3	52066,0	9,7	77,5	67,85549871780675	20,22511036202784	163,53092068472208	
3,9395024875621893	-93,90489280618662	0,2642058788566426	0,7895787480771173	-3,2785945563467913	1,5577409924593717	-0,03297099459704175	-0,10357842267724784	0,3420618783273783	-0,35819302414087745	53338,8	11582,9	11418,6	1944,3	52065,9	9,7	77,5	67,8554938920604	20,22510993231282	166,92513160406475	
3,9596019900497517	-93,96437152061125	0,048768551002380256	0,9977064577995177	-3,2785945563467913	1,5577409924593717	-0,03297099459704175	-0,10026928770902713	0,35138695919944735	0,3110265832099188	53338,8	11582,9	11418,6	1944,3	52065,9	9,7	77,5	67,8554938920604	20,22510993231282	166,92513160406475	
3,979701492537314	-93,48240498610252	0,16891187946780217	0,7987845765770926	-3,2789593828896817	1,5576258222363186	-0,03191422040457165	0,2201898046276638	-0,29093424676520924	0,05505144315980378	53338,7	11582,9	11418,6	1944,3	52065,9	9,7	77,5	67,8554890148072	20,22510949753032	170,35250120842107	
3,999800995024876	-93,56965241992991	-0,28364570668442407	1,091800644479063	-3,2789593828896817	1,5576258222363186	-0,03191422040457165	-0,10493352480395432	0,36452560057418393	-0,39932961472783796	53338,7	11582,9	11418,6	1944,3	52065,9	9,7	77,5	67,8554890148072	20,22510949753032	170,35250120842107	
4,019900497512438	-93,72224907796173	-0,33422050573398754	1,2691956597814702	-3,2794110084866515	1,5574824806979974	-0,03064658753870675	0,18098160579125117	-0,09478497537885165	0,09182797028072764	53338,6	11582,9	11418,6	1944,3	52065,8	9,7	77,5	67,85548408604345	20,225109057729693	173,81302328520943	
4,04	-93,28975424815947	-0,1237632022619986	1,0431732759090888	-3,2794110084866515	1,5574824806979974	-0,03064658753870675	-0,30351250073276426	-0,020006809794955106	0,2503620588055871	53338,6	11582,9	11418,6	1944,3	52065,8	9,7	77,5	67,85548408604345	20,225109057729693	173,81302328520943	
